Forage: 18, 19, 22, 20, 20, 18, 18, 12, 19, 14
Forage: 18, 20, 17, 17, 17, 18, 15, 17, 14, 14
Forage: 18, 19, 19, 21, 18, 19, 16, 16, 12, 15
Forage: 18, 19, 16, 20, 18, 19, 18, 14, 17, 12
Forage: 17, 23, 21, 20, 15, 16, 15, 16, 10, 15
Forage: 17, 20, 17, 19, 15, 16, 21, 16, 14, 15
Forage: 17, 21, 16, 20, 16, 18, 16, 17, 15, 14
Forage: 16, 22, 19, 16, 18, 20, 16, 18, 18, 17
Forage: 19, 21, 17, 17, 20, 16, 14, 13, 16, 13
Forage: 18, 21, 21, 18, 17, 20, 13, 15, 22, 14
Forage: 16, 16, 19, 20, 15, 14, 17, 17, 15, 14
Forage: 13, 24, 17, 21, 15, 15, 14, 17, 15, 12
Forage: 15, 23, 21, 15, 17, 14, 15, 16, 15, 13
Forage: 15, 24, 22, 19, 14, 19, 15, 17, 14, 17
Forage: 15, 21, 23, 23, 18, 15, 15, 17, 17, 20
Forage: 18, 20, 20, 16, 17, 18, 12, 22, 10, 16
Forage: 14, 16, 17, 19, 20, 20, 13, 17, 14, 18
Forage: 13, 16, 20, 21, 15, 21, 14, 19, 14, 15
Forage: 19, 19, 18, 19, 17, 20, 16, 17, 13, 13
Forage: 20, 22, 20, 19, 17, 13, 15, 15, 14, 17
Forage: 18, 24, 18, 18, 14, 16, 14, 16, 14, 18
Forage: 16, 19, 15, 17, 18, 18, 14, 12, 14, 15
Forage: 17, 23, 18, 15, 15, 18, 18, 12, 16, 16
Forage: 17, 22, 16, 18, 16, 15, 19, 16, 14, 12
Forage: 19, 23, 19, 16, 15, 19, 15, 15, 15, 13
Forage: 18, 17, 22, 18, 14, 18, 13, 17, 16, 13
Forage: 16, 21, 19, 17, 15, 11, 18, 16, 16, 13
Forage: 18, 20, 17, 16, 23, 12, 16, 15, 17, 13
Forage: 16, 18, 23, 16, 18, 16, 13, 17, 13, 17
Forage: 18, 18, 20, 17, 16, 15, 16, 12, 14, 15
